"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"380",8287622,"Hamas","Parties,(National) Major Party,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory","Refuse to de-escalate military engagement",1246,-4,"Palestine Liberation Organization","Parties,Dissident","Occupied Palestinian Territory",6393849,2,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,17
"381",8287654,"Iraq","","Iraq","Host a visit",43,2.8,"Military (United Kingdom)","Government,Military","United Kingdom",6393943,1,"Reuters News","","","","United Kingdom",33.3406,44.4009,2005,1,17
"382",8287781,"Military Personnel - Special (Palestinian Territory, Occupied)","Military,Government","Occupied Palestinian Territory","Mobilize or increase armed forces",154,-7.2,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6394149,5,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,17
"383",8287798,"Government (Iraq)","Government","Iraq","Make an appeal or request",20,3,"Military (International)","Government,Military","",6394164,3,"Dow Jones International News","Rome","Provincia di Roma","Lazio","",41.8947,12.4839,2005,1,17
"384",8287833,"Israeli Defense Forces","Military,Government","Israel","Occupy territory",192,-9.5,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6394235,4,"BBC Monitoring Middle East","Tulkarm","","West Bank","Occupied Palestinian Territory",32.3104,35.0286,2005,1,17
"385",8288033,"Iyad Allawi","Executive,Shia,(National) Minor Party,Far Left,Secular,Ideological,Parties,International Religious,Executive Office,Government","Iraq","Discuss by telephone",41,1,"Kofi Annan","Global,International Government Organization,Global Diplomatic IGOs","",6394750,2,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","",33.3406,44.4009,2005,1,17
"386",8288055,"Head of Government (Iran)","Executive,Government,Executive Office","Iran","Make a visit",42,1.9,"Zimbabwe","","Zimbabwe",6394790,1,"Xinhua News Agency","Harare","","Harare Province","Zimbabwe",-17.8277,31.0534,2005,1,17
"387",8288062,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Ease administrative sanctions",81,5,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",6394797,3,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,17
"388",8288103,"Amr Mohammed Moussa","International Government Organization,Regional,Elite,Regional Diplomatic IGOs","Egypt","Consult",40,1,"Head of Government (Chile)","Executive,Executive Office,Government","Chile",6394884,2,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Chile",30.0626,31.2497,2005,1,17
"389",8288114,"City Mayor (Israel)","Government,Local,Municipal","Israel","Make statement",10,0,"Government (Israel)","Government","Israel",6394888,5,"Associated Press Newswires","Sederot","","Southern District","Israel",31.525,34.5969,2005,1,17
"390",8288222,"Hoshyar Zebari","International Ethnic,Nationalist,Executive,Cabinet,(National) Minor Party,International Religious,Sunni,Kurd (Ethnic Group),Ideological,Foreign Ministry,Parties,Government","Iraq","Consult",40,1,"Professor (Iraq)","Social,Education","Iraq",6395149,5,"BBC Monitoring Middle East","Amman","","Muhafazat `Amman","Iraq",31.9552,35.945,2005,1,17
"391",8288692,"Royal Administration (Saudi Arabia)","Government","Saudi Arabia","Praise or endorse",51,3.4,"Foreign Affairs (Saudi Arabia)","Executive,Government,Foreign Ministry","Saudi Arabia",6396282,2,"SAPA (South African Press Association)","","","","Saudi Arabia",24.6877,46.7219,2005,1,17
"392",8288711,"Israel","","Israel","Impose blockade, restrict movement",191,-9.5,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6396306,5,"Israel Faxx","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,17
"393",8290122,"Israel","","Israel","Reduce relations",160,-4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6396938,3,"Daily Telegraph","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"394",8290300,"Foreign Affairs (Saudi Arabia)","Executive,Government,Foreign Ministry","Saudi Arabia","Consult",40,1,"Minister Bhalakula","Interior / Home Ministry,Executive,Elite,Government","Thailand",6397618,5,"Thai News Service","","","Phuket Province","Thailand",7.97152,98.351,2005,1,18
"395",8290325,"Progressive Socialist Party","Ideological,Parties,Center Left,Druze,(National) Minor Party,International Religious","Lebanon","Engage in negotiation",46,7,"Michel Aoun","Ideological,Center Right,Parties,(National) Minor Party","Lebanon",6397724,2,"Daily Star","","Caza du Chouf","Mohafazat Mont-Liban","Lebanon",33.6504,35.5324,2005,1,18
"396",8290331,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq","Abduct, hijack, or take hostage",181,-9,"Archbishop (Iraq)","Social,National Religious","Iraq",6397733,1,"Daily Star","Mosul","","Muhafazat Ninawa","Iraq",36.335,43.1189,2005,1,18
"397",8290336,"Egypt","","Egypt","Rally support on behalf of",53,3.8,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",6397746,6,"Daily Star","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,18
"398",8290409,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Use unconventional violence",180,-9,"Political Parties (Iraq)","Parties","Iraq",6398089,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,18
"399",8290541,"Armed Gang (Iraq)","Unidentified Forces","Iraq","fight with small arms and light weapons",193,-10,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",6398599,3,"Agence France-Presse","Kut","","Muhafazat Wasit","Iraq",32.6068,45.4822,2005,1,18
"400",8290635,"Armed Gang (Iraq)","Unidentified Forces","Iraq","Abduct, hijack, or take hostage",181,-9,"Archbishop (Iraq)","Social,National Religious","Iraq",6398950,2,"The Wall Street Journal Europe","Mosul","","Muhafazat Ninawa","Iraq",36.335,43.1189,2005,1,18
"401",8290669,"Insurgent (Iraq)","Dissident,Rebel","Iraq","fight with small arms and light weapons",193,-10,"Military (Iraq)","Government,Military","Iraq",6399190,1,"Irish Times","Bayji","","Muhafazat Salah ad Din","Iraq",34.9307,43.4931,2005,1,18
"402",8290737,"Mohammad Khatami","Elite,Centrist,(National) Major Party,Ideological,Parties,Executive,Government,Executive Office","Iran","Make a visit",42,1.9,"Robert Mugabe","Executive Office,Government,Far Left,Executive,Ideological,Parties,Elite,(National) Major Party","Zimbabwe",6399408,1,"Agence France-Presse","Harare","","Harare Province","Zimbabwe",-17.8277,31.0534,2005,1,18
"403",8290765,"Armed Gang (Iraq)","Unidentified Forces","Iraq","fight with small arms and light weapons",193,-10,"Party Member (Iraq)","Parties","Iraq",6399442,1,"Dow Jones International News","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,1,18
"404",8290816,"Mohammad Khatami","Elite,Centrist,(National) Major Party,Ideological,Parties,Executive,Government,Executive Office","Iran","Make a visit",42,1.9,"Zimbabwe","","Zimbabwe",6399684,6,"BBC Monitoring Middle East","Harare","","Harare Province","Zimbabwe",-17.8277,31.0534,2005,1,18
"405",8290955,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",6400213,3,"The Washington Post","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,18
"406",8291009,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6400423,6,"Agence France-Presse","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"407",8291289,"Government (Iran)","Government","Iran","Express intent to provide economic aid",331,5.2,"Indonesia","","Indonesia",6401156,6,"Xinhua News Agency","Jakarta","","Daerah Khusus Ibukota Jakarta","Indonesia",-6.21462,106.845,2005,1,18
"408",8291344,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Israel","","Israel",6401279,1,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,1,18
"409",8291436,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory",6401502,6,"SBS World News Headline Stories","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"410",8291494,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6401633,4,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"411",8291516,"Militant (Iraq)","Unidentified Forces","Iraq","Abduct, hijack, or take hostage",181,-9,"Employee (China)","Labor,Social","China",6401648,1,"Reuters News","Baghdad","","Muhafazat Baghdad","China",33.3406,44.4009,2005,1,18
"412",8291517,"Jordan","","Jordan","Host a visit",43,2.8,"Employee (China)","Labor,Social","China",6401648,2,"Reuters News","","","","China",31.9552,35.945,2005,1,18
"413",8291593,"Other Authorities / Officials (Palestinian Territory, Occupied)","Government","Occupied Palestinian Territory","Make statement",10,0,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6401851,1,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"414",8291703,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","fight with small arms and light weapons",193,-10,"Israel","","Israel",6606179,1,"Dow Jones International News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,1,18
"415",8291868,"Jamal Karimi-Rad","","Iran","Deny responsibility",16,-5,"Shirin Ebadi","Nongovernmental Organizations / Activists,Human Rights NGOs","Iran",6606855,2,"Dow Jones International News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,1,18
"416",8291971,"Michel Aoun","Ideological,Center Right,Parties,(National) Minor Party","Lebanon","Make a visit",42,1.9,"Syria","","Syria",6607181,1,"Agence France-Presse","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,1,18
"417",8292008,"Mohammad Khatami","Elite,Centrist,(National) Major Party,Ideological,Parties,Executive,Government,Executive Office","Iran","Make a visit",42,1.9,"Zimbabwe","","Zimbabwe",6607302,6,"Agence France-Presse","Victoria Falls","","Matabeleland North Province","Zimbabwe",-17.9235,25.843,2005,1,18
"418",8292170,"Foreign Affairs (Iran)","Executive,Foreign Ministry,Government","Iran","Express intent to meet or negotiate",36,4,"Azerbaijan","","Azerbaijan",6607926,2,"Trend News Agency (Azerbaijan)","Tehran","","Tehran Province","Azerbaijan",35.6944,51.4215,2005,1,18
"419",8292262,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Media (Palestinian Territory, Occupied)","Media,Social","Occupied Palestinian Territory",6608214,1,"The Jerusalem Post","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,18
"420",8292275,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Refuse to de-escalate military engagement",1246,-4,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6608277,5,"Reuters News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"421",8292285,"Israel","","Israel","fight with artillery and tanks",194,-10,"Citizen (Lebanon)","General Population / Civilian / Social,Social","Lebanon",6608303,5,"Agence France-Presse","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,1,18
"422",8292293,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Host a visit",43,2.8,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6608320,2,"Agence France-Presse","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,18
"423",8292323,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Military Personnel - Special (Palestinian Territory, Occupied)","Military,Government","Occupied Palestinian Territory",6608405,2,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"424",8292410,"Israel","","Israel","Reduce or break diplomatic relations",161,-4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6608848,5,"Xinhua News Agency","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,18
"425",8292501,"Jordan","","Jordan","Make an appeal or request",20,3,"Citizen (Israel)","General Population / Civilian / Social,Social","Israel",6609175,1,"Dow Jones International News","Amman","","Muhafazat `Amman","Israel",31.9552,35.945,2005,1,18
"426",8292544,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Host a visit",43,2.8,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6609321,1,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"427",8292574,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory","Make a visit",42,1.9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6609448,3,"Associated Press Newswires","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,1,18
"428",8292591,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory","Reject",120,-4,"Mahmoud Abbas","Elite,Executive Office,Executive,Government","Occupied Palestinian Territory",6609535,1,"BBC Monitoring Middle East","Doha","","Baladiyat ad Dawhah","Occupied Palestinian Territory",25.2793,51.5224,2005,1,18
"429",8292807,"Armed Gang (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory","Carry out suicide bombing",1831,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6610378,5,"Agence France-Presse","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,1,18
"430",8290064,"Citizen (Palestinian Territory, Occupied)","General Population / Civilian / Social,Social","Occupied Palestinian Territory","Use unconventional violence",180,-9,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",34133052,6,"Le Monde","Khan Yunis","","Gaza Strip","Occupied Palestinian Territory",31.3402,34.3063,2005,1,18
